order_id,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
0c38db7d528620e574c47997981525da,ce8ce666371f23e5fe966e0cfdbed550,5,,,2017-03-11 00:00:00,2017-03-12 03:20:38
0c3a3b87904bb79c4042f7e75896b56a,7ae0d9f2cccd0a3a4f5de9d285299def,5,, Produto ótimo. Chegou com tres dias. Parabéns,2017-12-30 00:00:00,2017-12-30 21:00:39
0c3a7b14aa5e70ef5991122f6bb552de,3f7b2236d855588e5a74bd3784798639,5,,"Rádio aparentemente bom, bem compacto, ainda não testei mas parece ser bom. Vem com carregador e acessórios.",2017-02-10 00:00:00,2017-02-10 10:40:30
0c3d62f1aa70d604db3bc56082aee4ca,094a719c72f1a7cb2e76527e65bf4074,5,,,2018-07-07 00:00:00,2018-07-08 03:37:03
0c3da4384feb21f0def324b1b7d6f082,3f4c79ddb2b15144f6c248266d3b8e16,1,,Demorou muito para enviar o produto. Conclusão ainda está no correio três dias após da data de entrega.,2017-12-03 00:00:00,2017-12-03 09:19:46
0c3e2dc4a3eeb282bd4df0b620dcff6d,b5215069fecb31f5cb7cf1a1b9012ecc,1,,Não chegou ,2018-01-25 00:00:00,2018-01-25 22:23:32
0c3e491fe8f99458825a93daa40f4401,cfc361872d7db18d75c0176e0536614a,4,,,2018-02-28 00:00:00,2018-03-05 13:03:41
0c3edd1850a593f62fea844191a4424c,d8a7f8865aae4323034ef043d37d3c79,5,,Kit bolsas lindas gostei muito!!,2018-01-04 00:00:00,2018-01-05 11:46:13
0c3f17e10268e00c6716de19889e2cf0,3aa8013a39c56aee5d0655101b3370c9,4,,,2017-03-17 00:00:00,2017-03-18 13:45:01
0c40894addb46fce19ca6ca1f11d9bff,59d160f8ce92172828b257462f39f390,1,,COMPREI 2 CLORETO DE MAGNÉSIO CHEGARAM APENAS 1 UNIDADE.,2017-12-09 00:00:00,2017-12-12 11:28:30
0c40becf669d1e6da9a8af153c382799,1504bc701b81669b83dbffa48fc48db6,5,Tudo certo.,Tudo certo.Vendedor e produto 100% recomendados.,2018-04-26 00:00:00,2018-04-30 00:46:29
0c40dfe4127461031cfea37fb4c63856,8ed30ecbbbc2fcdf5979b03cd2119783,5,,,2018-05-22 00:00:00,2018-05-23 11:32:15
0c41735db7b9b04cffb97ff1309cbee4,d5bcf642a702b520d28a137dea217972,5,,,2018-07-10 00:00:00,2018-07-11 22:26:11
0c41d48612bf91d5aaf2dab6c0f3a3dc,18a7fade66acb1662a5ccf2a4f75b02f,5,,,2017-12-18 00:00:00,2017-12-18 22:27:04
0c41f512e2783cc1d84227b9afee153d,c7602d7e1c9718d0fbe0c54f3ff39789,4,,"o valor da nota fiscal não veio com o valor total pago, simplesmente chaegou sem o valor e frete cobrado",2017-08-08 00:00:00,2017-08-11 15:04:03
0c4284c2b4798ef2f308a6748fa63dc3,242a520a5ee0bd2d5ddf064441f2b7e5,4,,,2018-06-22 00:00:00,2018-06-24 13:42:23
0c42ffbb7daabd630cbe785466d587c0,99356555f15a8c2f427088a25f5f6b6c,4,,,2017-08-19 00:00:00,2017-08-20 05:39:15
0c431e960acdfda9c7a640ee9bac19f0,d8caa043e9ac7b110805514e008f3126,5,,Entrega feita bem antes do prazo... Muito bom...,2017-12-05 00:00:00,2017-12-07 10:25:54
0c433b41ac4f5739f4c65e19bbdc8208,8095794f516d18006419c21c2417cbc4,5,,,2018-01-25 00:00:00,2018-01-28 02:29:03
0c436bbfd70e98c64bb73b3f23a78d23,909f547709f0490d934ac9427976e19d,4,,bom,2017-12-02 00:00:00,2017-12-12 11:48:54
0c44de2eb92602da9bddda1c7b66aa30,55aa9e9a84ddc5afd8a39955ae09de24,5,,Chegou antes do prazo. Tudo ok,2017-12-28 00:00:00,2017-12-28 21:26:50
0c45caaab2bcc146bef109bee64d3b98,2dd8b7bb4ff13953eddaa056c66a6f28,4,,,2017-06-28 00:00:00,2017-06-28 23:37:31
0c469ff5fde3323c2a8b99387f46bb19,d09d1c62e2d6f2cef1623b39db918111,3,,Os produtos são bons ,2017-08-31 00:00:00,2017-09-01 01:07:16
0c46fe7e5915cf8413d797e298c50dba,af583cadb40682e192066f86bea95cdf,5,,,2017-11-16 00:00:00,2017-11-16 08:52:25
0c47aeb0b91c17647935a2b53c38d083,ce02b60adbd048931f2c07edf22f2dd7,5,,Entrega bem antes do prazo pedido pelo vendedor.,2018-08-16 00:00:00,2018-08-16 23:17:56
0c47c8eb31ce1b27d2cc41c7475aeab8,3fd471476904daad6fa7e136d2283efd,5,,Ótimo produto recomendo ,2017-10-29 00:00:00,2017-10-30 00:52:56
0c484845a32b2d44b9857ab5c1956b99,cfc5a5cd555beb63efcbbd327c96dffe,5,,,2018-04-17 00:00:00,2018-04-20 10:47:24
0c489872e351bedd37f08d3d940806d3,ff731909a2a80a8f13f6c59d7de398ce,5,,Produto de qualidade e preço excelente,2017-06-01 00:00:00,2017-06-04 13:58:45
0c4a1120fa16a1ccbb365aae4f54b16d,69941b67d7d650debf65b782784692fb,4,,,2017-10-26 00:00:00,2017-10-26 18:59:59
0c4a23679a622eb0793aaabdc6ce5750,7d43b316590867005b8342320c549c2a,4,,,2017-09-21 00:00:00,2017-09-23 13:14:57
0c4a286213e6b3657aa94773d386a229,cd41737f26d591fa0ffaf94cbdf63a57,4,,gostei muito do produto a entrega foi antes do prazo eu recomendaria para amigos,2018-03-30 00:00:00,2018-03-31 17:43:24
0c4a4755b0b19ba216edd6af92e5656b,a3463d762d3bebaf2bcadd4b0f438036,4,,"Não Utilizei ainda, mas chegou bem rápido ",2017-12-30 00:00:00,2017-12-30 23:57:02
0c4af986e0aaede577f05163c1ee5911,ea0b51b100b362808193c7c00043343c,5,,"Fiquei muito satisfeita com o processo num todo, desde a compra até a entrega. Muito rápido.",2018-08-25 00:00:00,2018-08-27 13:33:21
0c4c42e7e040dc423699b1d019b684e1,a7dfafa60f93cd8fed3a0f0c92b0ddae,5,,,2017-12-23 00:00:00,2017-12-24 12:19:14
0c4c58fca6e92bb1b43c04a406e73a86,1aaa8b2223999696cba5c7d554b2e1c5,3,,,2017-11-30 00:00:00,2017-12-02 17:21:44
0c4d9abe48221137e67e9d01a442df13,882b626f3a9b240272b8efa5802c609f,1,,"O produto veio com a pulseira descascada, paguei pelo frete e eles enviaram via Correios resultado tive maior transtorno para retirar nos Correios e quando fui ver o produto com defeito.",2017-12-21 00:00:00,2017-12-21 11:06:02
0c4e23cb9c6ec62bd75c1019d58747f0,67ff68d7d2207bcb050d890e183f9181,5,,,2017-07-06 00:00:00,2017-11-21 00:57:37
0c4e55eefa45381c3ac66984b7be7822,5821c8dba0c12a0c8bfd9d1ccb7ba536,5,,Conforme anúncio.,2017-03-11 00:00:00,2017-03-13 23:30:48
0c4efb413bce2d4e4985bfd63bb0bc49,23e0dc4f58de23182e67f1df4593ef90,5,,,2017-12-19 00:00:00,2017-12-19 23:41:49
0c4fc2ece57a1567b1839585c797cef6,c1a16ed9838ab7ac3a58984dd3ce85a6,4,,,2017-08-09 00:00:00,2017-08-11 19:55:06
0c505e1ce394e4cd4ccaedf5fcdbc9b0,e685315e0fe2da4ab49baf5f0c3a812c,5,,otima entrega ,2018-08-02 00:00:00,2018-08-06 00:27:20
0c50644a967084c645a3bfdf0cc47545,3ab16d26ec1a3bbdf9e26d69060aa2cb,3,,,2017-03-03 00:00:00,2017-03-06 11:34:35
0c511eb6cecb1f110a807dad27440c81,8c2052115d045b89f144d3f27d55f6f0,4,,,2017-10-11 00:00:00,2017-10-12 18:29:58
0c51264bdcbe5893081232bba640dba0,59af58dca7b568996e0a458e883616f2,4,,,2017-09-16 00:00:00,2017-09-18 20:06:03
0c51a7661156c6f9ae61b33610dca175,51663313faed042186a1954e39c21f97,5,,,2018-08-31 00:00:00,2018-09-02 11:32:53
0c51cc0743219907058b0a266949d0a9,6e8fa9c7abd763aa3b4d887140cfd7cc,5,,,2017-07-04 00:00:00,2017-07-05 11:54:53
0c51fc08a502b9c73f0476234f991613,b1b806daafec7280aceaae3c334acbc3,5,,,2018-03-21 00:00:00,2018-03-22 11:57:00
0c5229491f40a024f07dacd49b445b64,624042c5c8e440d121e3fe4c15e1d7f2,4,,,2017-08-25 00:00:00,2017-08-26 00:55:17
0c532a9c46c5090a74edf2c28388699a,2a02b9b106373cd9151951efb311447b,3,,,2018-07-24 00:00:00,2018-08-06 16:51:39
0c53c83ddb6fc0f6d915cda471c0aee5,d8d0e6a32adb4f9b648ca6c0d6532848,5,,,2017-09-14 00:00:00,2017-09-15 04:32:26
0c5421914af517ebe266de68658e492c,18aca283e8c3e54123f4bd2b7b082620,4,Entrega de produtos ,,2018-05-04 00:00:00,2018-05-04 22:23:02
0c54d16446b830ff65da96eb16304fe8,3cbc05dbf9849d6c317d93fe4a1d8e65,5,,ok,2018-01-12 00:00:00,2018-01-12 20:26:57
0c54f2a2eeb0c42bd55937babb4669eb,94f4ff835385231e34fd9f23cf4dc577,5,,,2017-07-19 00:00:00,2017-07-20 08:19:31
0c557a5449164d3001dc41d9bcb3298e,8366d6746140acdd64a7fc686b726d30,5,,,2018-07-06 00:00:00,2018-07-09 10:35:18
0c55bc7181a82565bc9da1e2842c84c7,11650e3cd3b71645251f426007fc7f9d,5,,Muito bom,2017-12-24 00:00:00,2017-12-25 14:36:19
0c56c2d802da452669d191dfd438ac4c,5bcb5cfa957beb3865631a5ed9a3c1a6,1,,,2017-09-10 00:00:00,2017-09-12 12:46:44
0c573af818c3b5409a2255629eec2ad3,b3bfc23b7b6be2cfb44936c97161e288,5,,,2017-06-27 00:00:00,2017-06-28 03:25:29
0c57cbfd927d9e62af8beee6d48920b7,b4b441cdb8593ed66acae7d0d4e39dff,5,,,2018-08-11 00:00:00,2018-08-13 20:22:06
0c58a94fb3bbbbca032e333885e6c2e9,8476012de2cddb561e21d2640a2651e2,4,,,2018-03-07 00:00:00,2018-03-08 14:02:57
0c5a4222cc662d4e0ec50de57f1f8b98,6e46a3bdfe047f1cf3c322d67f163200,5,,,2018-06-08 00:00:00,2018-06-09 02:05:53
0c5a7b3c5703837ef40113972224a978,2a2cf1254839024314ec620239ff91f3,5,,,2018-04-04 00:00:00,2018-04-04 19:46:51
0c5a9096edbc36c60badeda355d91e19,d61a683c6401494f7311af37b45ff720,1,,"Produto não entregue no prazo, ainda aguardando sem conseguir rastrear localização exata do produto, muito ruim o retorno ao cliente ",2017-12-17 00:00:00,2017-12-17 02:55:50
0c5af151e04733e8c7ba3c911a536f83,3e0aea88446629cf77666c2e675c7719,5,,,2017-06-27 00:00:00,2017-06-29 13:34:48
0c5ba56a140a9fea3b9815c2a191c47b,bea74535e0bf38ad4bc7aa99e098ba02,4,,Esperava mais da pintura. Mas minha filha amou.,2018-04-10 00:00:00,2018-04-10 19:49:19
0c5c5872985d8382ec1df7d0ec721875,893e3f29b64ec6d74e64637813c919ff,5,,,2017-11-25 00:00:00,2017-11-27 16:09:02
0c5c644d05d605a6778e47d43a1185d2,1e40880abcca5c1108c7e77bf320c2ee,3,,,2017-05-17 00:00:00,2017-05-18 16:07:09
0c5c7803f731287953ed066d8b599372,1bdf4626de9820525e6af75998944dd5,4,,Cumpriu a previsao de entrega porem poderia ser um prazo menor... e o produto veio com marcas da soldagem. Nao é da melhor qualidade.,2018-01-17 00:00:00,2018-01-17 20:49:28
0c5c8063a673f3c44b6499053e534ccb,ee23f96c6ae0babfe97073e0d3e0251f,5,,"Entrega antes do prazo, continuarei a comprar.",2018-01-18 00:00:00,2018-01-18 21:48:43
0c5cdf9ab91788bffa3d0f7e8ce4b213,b876ee2e0f35c262e91311180772613f,4,,,2018-01-30 00:00:00,2018-01-30 23:50:11
0c5d85fbd4b20a1d9d5fc6a29e739f36,d212b6c583f36dafb3f70ce3b9127d76,5,,"Meu produto chegou no prazo certo, e eu adorei, estou muito satisfeita.",2017-02-04 00:00:00,2017-02-06 22:55:35
0c5eda39e0658b7d2c514e27dd287cad,7cf64fec752763f7c5c94c17903e4925,5,,,2018-05-17 00:00:00,2018-05-20 20:36:55
0c5f42741cb893d18fdbdce191decef5,74f06cfdadaca0f2c07b31292ded2991,5,,Ótimo produto,2018-07-07 00:00:00,2018-07-07 22:22:55
0c5f4de2e1c08a6da891feaafcf35d1e,f40cf64c5e95f244cea0b3ab0a5e8677,5,10,Preciso do óleo para fortalecer meu sistema imunológico,2018-06-07 00:00:00,2018-06-07 10:36:47
0c5f595f24dcb36af04ddd9c0655d4ab,c9317f668bc275d2ff5aea671664b589,5,,,2017-09-06 00:00:00,2017-09-07 07:11:54
0c61d8257611b6d6465f9c8ec5674b0a,74350f1304aece2c06aad61ef597edce,4,,,2018-02-08 00:00:00,2018-02-11 00:51:18
0c635f2fc897dc04b56643f997f25d33,8e11fa572db970af0f473de58f0ce311,4,,,2018-04-20 00:00:00,2018-04-22 22:54:16
0c63a4c9a17deeff24d65bec51f3a5ec,f3ea152cf4b220869cae6f610416ff10,2,,,2017-10-07 00:00:00,2017-10-08 00:18:34
0c63eb238a8ea5d783171577db5d7f70,d8589a39daa87c37145da281ae1dfc79,5,,,2018-01-27 00:00:00,2018-01-27 16:47:36
0c65b1e5ce7f6d1bcc961e3a2d740d3b,ae9ac61bd78536846abaf469731237d6,5,,,2017-12-09 00:00:00,2017-12-11 17:44:13
0c65b54ed2c147ffd0092eb2308ee63d,a8982e3fcad712d8f80bcef8d6427d7b,4,,,2017-04-05 00:00:00,2017-04-08 23:14:41
0c65eb5a1415db7a20dfc869c9277e7a,ee40ec76a6566abad15cb95596544d9e,1,,Além de não entregarem.não fui avisada nem reembolsada.,2017-09-23 00:00:00,2017-09-27 16:23:43
0c66805964db8d43c1c81402e3433f9b,f254877707c1658c8ab529a2ca69b75f,5,Tudo certo. ,"O produto foi bem embalado, gostei da preocupação para que não ficasse solto na caixa e pudesse vazar.
",2018-06-20 00:00:00,2018-06-21 01:09:28
0c6715b2f888887f2ab9c7d6e099d38b,8b78a6b5ac189f82a1cc3329ae3ab6f1,4,,Gostei da atendimento a única ressalva que eu tive que retirar o produto no correio,2017-11-15 00:00:00,2017-11-17 19:22:32
0c6777b2bcc85ed22352f240d71f3389,7d5f8b54b4e30385ec39fe0c1d9e6832,4,,,2017-06-08 00:00:00,2017-06-12 16:00:29
0c67c33a0a66f1eb55919fb2e68a7a51,3dd36589e68ebdc65b5abb0591cc59a7,2,,,2018-06-06 00:00:00,2018-06-07 14:44:48
0c6829c9d92a6bb545d7bf1734d094c6,7c97bac9b9cdad868ef11901a8ae8e64,5,,,2017-11-26 00:00:00,2017-11-28 10:48:58
0c69307b707522f4bf7267c44d06e182,aad7dc9aa6d09fba99cca76bcdb0fee3,5,Satisfeito!,,2018-05-11 00:00:00,2018-05-16 16:00:40
0c699835432f5ca06e878ed73f893b05,4a7a97c8b400f9c85f2f386bbae13f14,5,,"A qualidade não é excelente, mas pelo preço ta valendo. Produto igual como a foto e a entrega chegou no último dia, mas no prazo. Vamos ver com o uso, mas estou feliz pela compra =)))",2017-05-18 00:00:00,2017-05-20 04:06:44
0c6a2732270e3f0f66bd73dbde93b59e,e90351a2e646910880be93f44eaf7cdc,3,Funcional ,Entrega dentro do prazo.Mais a película fica descolando as laterais ,2018-08-05 00:00:00,2018-08-06 15:04:04
0c6a35b799f52f904a18f2810c4d1772,35636d4e18add0ac295dd4cf3614d0af,5,,Muito bom,2017-10-17 00:00:00,2017-10-19 21:56:18
0c6a968e3824f733a18b9c40b2620865,68ac24cdd55046d7b21f15c21f3e0500,5,,,2018-06-08 00:00:00,2018-06-11 13:33:59
0c6b011f8a4f87010c23995f5807d152,16bd0549db27b86574ca9b742516e297,5,Otimo,"Serviços todos ótimos, porém achei só o fecho um pouco frágil!!recomendo! ",2018-08-29 00:00:00,2018-08-29 20:42:20
0c6e84e1109b6c5630774291a85fef1c,9bf8026358e58bc72aa495b9f81d5271,4,,"Produto entregue corretamente e dentro do prazo. As tampas não são firmes, mas no geral é um b",2018-01-30 00:00:00,2018-02-01 14:47:27
0c6ec1022958b35c45335231ea396ad2,f28ef34726dd73d001d6c5e36dc5a90f,5,,,2018-08-28 00:00:00,2018-08-29 21:55:07
0c6f709251c3df262aeb79458ad96a1d,4468ac1449f217cfb02de99d68752ae8,1,,"Recebi a capa errada, maior que o celular. Vou ter que devolver. E cancelar a pagamento.",2018-03-10 00:00:00,2018-03-12 18:09:46
0c7019c628b3991e648a3769eff36f6d,d495978a7ba677fea65dfd9e5f26e90d,5,,,2017-07-08 00:00:00,2017-07-09 13:39:54
0c70293ae727a4e81099ec24e6190342,fed9c690cc582aec9a3108042b4418a8,3,,,2018-08-04 00:00:00,2018-08-04 19:07:08
0c71a69769943ff74326682f85d34be9,13962a155e708cae144caf8ac738b8e3,5,,,2017-08-18 00:00:00,2017-08-19 17:56:56
0c71e6884d0d7ae94fe52ea917b42fc7,84a851ee0a04b9cd8982443a435ac580,5,,Entrega rápida. Bom produto.,2017-12-12 00:00:00,2017-12-15 14:06:08
0c7207c23f4eb8c3b374c9b6f11d75b7,0b824d2f68b4e1c93b7bd664285f1045,5,Nota 1000,"No prazo, como sempre!!!!!!!",2018-05-17 00:00:00,2018-05-20 11:46:10
0c72cafc6d5d60d98d052051a2b028ad,2ec906efefca036c48d88a5132ba171f,1,,Produto ainda não chegou,2018-03-15 00:00:00,2018-03-15 05:13:20
0c73113256d69beb31380c221529f19b,24e3eb415dfe9457d332a972e7de59b0,5,,,2018-02-16 00:00:00,2018-02-16 21:56:26
0c734449f0a8246894a537f0d4355dc8,7d0ee6018129ffdf5c3b7b0b63e1430a,5,"Bom produto , divisórias","O produto é bom, mas no anúncio não constam as medidas o que é muito importante pra se fazer um investimento dessa ordem! Arrisquei e é comprei mesmo sem ter as medidas mas foi um risco desnecessário",2018-06-30 00:00:00,2018-07-01 14:40:53
0c73b283fdefcef04be55400a4f6ccd1,faf57a9057f8a222acf61f50e876f84d,5,ÓTIMO,,2018-08-15 00:00:00,2018-08-17 13:08:06
0c74c49e467222c92f1811d3c087b950,2a0f5a2eb48f2ca63dab32b95cd6b9f6,4,,,2018-01-12 00:00:00,2018-01-13 01:06:43
0c75100c462f99b5311006de43c26b3a,a7ddd4dafb59e1e70f1fdf7a12dc28a7,5,,Muito bom,2018-03-09 00:00:00,2018-03-10 01:45:16
0c7561e19f14900c9c63487cc532f384,a3642b05ff28c09a03d20499c1e94a21,4,,,2018-05-27 00:00:00,2018-05-29 11:18:06
0c75e71e90c568ddf98a984598c228fe,26a7b599ab347b400fa24de845740837,4,,,2018-06-27 00:00:00,2018-06-27 20:24:37
0c760c32925c8a67562a4621ff46556e,de0c49c0866d78bb694363f68e1562fc,5,Ótimo,O produto foi entregue corretamente e com rapidez,2018-07-25 00:00:00,2018-07-27 14:40:36
0c77e9308e3c15bbeb6c16405a2da080,e1e43960c5bb366451cd5afeeb26cf18,5,,,2017-07-22 00:00:00,2017-07-30 21:33:54
0c78080d6694709647442e7efb1d2a5e,55c1a5947dd1fbae11e7f4c43cbfe9b3,5,,Só falta o chá verde,2017-10-28 00:00:00,2017-11-02 00:51:26
0c78ccb9fbc7e1d41165489050f6b748,dbbc2167d95a6669c25d70d8e4f6304d,4,,Estao de parabens,2017-06-23 00:00:00,2017-06-27 19:24:34
0c79ffcb0fed5ff297c2a68be02f4f8c,813d1ef40d2d7819b6a0200e91acc3b8,1,não recebi o produto ,não recebi o produto ,2018-08-16 00:00:00,2018-08-18 00:48:10
0c7a17af18a4180dbfee261ce22edb69,b738027f17e1e99d1f28383e84ed8948,5,Super recomendo,"Entrega extremamente rápida, satisfeito com o serviço!",2018-03-21 00:00:00,2018-04-29 16:30:39
0c7a6b23056ca2e73c8b369698e1d781,e234f3085b0881b8a770cc0203515043,1,,,2018-03-31 00:00:00,2018-04-03 14:10:11
0c7ac4325ae837f28df12a94a51cf375,7c191f1d1e2d45eebc6b4b45668940b4,5,,Bom!!,2018-08-22 00:00:00,2018-08-29 01:15:49
0c7c1a76995d6e6abffab973788b1992,42b28d86959df2a22161e5bcf99e897b,5,,,2017-11-14 00:00:00,2017-11-22 20:27:34
0c7c52a4d8b572ef9b01e3cdd38288e6,f1a61c26b066f95f53b34b9d1e9655ff,4,,,2018-07-10 00:00:00,2018-07-12 19:33:43
0c7ccdb239bd524a31dc66094fa59626,c613814db6dccfca1e110fc783bbec76,5,,,2017-12-05 00:00:00,2017-12-06 01:21:50
0c7df2bc14e31b205f7f8f91f8311ba6,6910c5ad6dc470be4691bd53c79e0082,2,,,2017-06-08 00:00:00,2017-06-09 16:31:24
0c7e21efc59802d22c10a8fd7d3501ab,358058d8b57d1a621d6fdb039f71a3c1,5,,,2018-08-29 00:00:00,2018-09-03 10:33:14
0c7ea5e6e467f13639db3b35dcc316b9,b97775abcacf826e90ece42c12973942,5,,,2018-01-17 00:00:00,2018-01-17 18:48:14
0c7eb5879f5e105bea55f6edcc70659c,b9441e2aba4c3fcdf0cd441e6b06df4f,5,entrega boa -,"Produto de baixa qualidade.
Se dependesse de mim, esse produto sairia da grade de ofertas",2018-07-03 00:00:00,2018-07-05 18:36:44
0c7f49fc339a1aa66222dc4af4eeafd7,e06839215f5aba54329d6b0d44dce060,5,,Eu esperava q o produto fosse um pouco melhor.,2017-07-18 00:00:00,2017-07-18 15:44:38
0c7f78afde3e635c59eef76c3f1a5ea5,e6405cfaf702182cacd26755e41dc40b,5,,,2018-03-28 00:00:00,2018-03-28 23:48:22
0c8058646f24f81b942fe644c199e978,92698da8206521c3551649963946fcd8,2,,,2018-06-21 00:00:00,2018-06-22 17:54:23
0c80c82bdef7f227e7483cdd3c94f697,7988a6b3aeaccab78ea09f3b1249e953,5,,,2018-08-03 00:00:00,2018-08-06 03:22:30
0c81fc19191e17701fb34579f8eb7840,5974692abeaf7b6344d170d4c92a683a,5,,recomendaria,2017-08-04 00:00:00,2017-08-07 11:49:28
0c82a229fc22597c2361656cba8d3230,fe1c8ee14123592e8b7e9f391b7ac4bd,5,Super recomendo,òtimo,2018-05-22 00:00:00,2018-05-28 18:32:54
0c83ae77e6509fbaec6d9ae8844ccef7,7370152802d71edbcc82d8810c87251a,3,,,2017-08-09 00:00:00,2017-08-10 12:43:49
0c83ca3fc3a83bd059a1834a8ffeb917,0ecd8db09f0bb8a92ee5f59afcd45932,5,,Vendedor super atencioso. Produto chegou quase 20 dias antes do prazo. Dentro das expectativas.,2018-03-04 00:00:00,2018-03-05 12:42:15
0c8497b3a4cac1978ea4ef63fbc78312,552f903e01e944a9dc6ccd6cd82136a2,1,,NÃO TENHO NOTÍCIA DO PRODUTO COMPRADO,2018-03-01 00:00:00,2018-03-02 18:00:39
0c84ff9c3089de63fcc506b71018c31d,4718385cd25d6f8c8d55e17c65a6ce2e,3,,Boa,2017-07-07 00:00:00,2017-07-08 11:36:40
0c855b2afa3ba71dbaaf066c4fd83518,003db433cae2214483c5b97472810543,5,,,2017-06-22 00:00:00,2017-06-23 00:49:50
0c8675dc2e52ab52977a76d810e45303,bf53a0a9f185ac5a6d3987f653085dc1,5,,,2017-02-02 00:00:00,2017-02-03 06:21:53
0c8703831f0dff29ae877f4f9cce845c,a4a4b14d711edd678b3be6362a97a794,4,muito bom,bom de muita utilidade,2018-07-27 00:00:00,2018-08-01 20:52:29
0c87b31e37ed8557e234cec91546d4cc,265ee6035a9873a9550ed2bf8ff8d3be,2,,,2017-12-03 00:00:00,2017-12-03 10:08:52
0c87dd1621990a460672f431810cb35c,a4ccea58df3ba68cfb00f725e9fe2423,4,,,2018-06-20 00:00:00,2018-06-28 22:27:04
0c8813b39ba09cc6fadb5ce2c80671fb,b26ee2fb0508f33300e01148962f812e,4,,,2018-04-18 00:00:00,2018-04-18 22:44:44
0c88a53b9198ad46968371a374433183,3a2b00f210f999e20f6adba7c6ea0f10,3,,"O produto veio conforme o pedido e dentro do prazo, mas fiquei chateado pq a caixinha de veludo veio danificada, provavelmente pelo transporte. Vou ter q gastar para comprar outra.",2017-11-02 00:00:00,2017-11-02 14:45:00
0c892a79e462e31570b88739be67f32d,bfd996c433f99bf90dfa8815f832efa6,5,,EU gosto muito de comprar no site das lojas lannister,2017-04-05 00:00:00,2017-04-06 11:20:18
0c894d8f095e6bb51a9f22123a149507,9bcb586603a31eb07e3f9391fe460ba7,5,,,2017-04-06 00:00:00,2017-04-06 22:46:14
0c89556cf6859f7e4b104f2883aa1b97,791f31f7ab8846592122420409c41203,4,Recomendo,Deveria ser mais barato!,2018-07-27 00:00:00,2018-07-27 20:48:55
0c897c38d294bbc817bc78528cb47e27,9e1fddec3770005b198bda46d6645221,5,,Ótimo atendimento!,2017-10-15 01:00:00,2017-10-17 02:04:05
0c8afaedb1f20b1655f3ff0d84b4424c,31299ab2f257b250243533a03d8d26ff,4,,,2017-07-05 00:00:00,2017-07-20 16:37:06
0c8d2195cb6aab1034f95a0f87b149dd,b0460f161ad3affcb80f4e155a6514e3,1,,"A descrição do produto não condiz com o que é! Na descrição da compra está: Composição: 100% Algodão. No entanto, na embalagem do produto a descrição é 80% algodão, 20% poliester.",2018-03-27 00:00:00,2018-03-31 21:31:16
0c8d39b03d0d4918d66be0eae8f57a58,0e17d310588eba5e3546959a4f5864eb,3,,,2018-04-05 00:00:00,2018-04-06 01:53:21
0c905768040f5d51c3cccf00256ddcd3,3af0a6690434558c071e65f3f508c478,5,Perfeito,Super recomendado o relógio. Atendeu em tudo minhas expectativas. E a entrega chegou bem antes do combinado. Estão de parabéns.,2018-08-14 00:00:00,2018-08-14 21:42:11
0c91b697f968a592811f9300675c6138,66008c9da0dad502a2e3c36a37117d02,4,,,2018-04-07 00:00:00,2018-04-07 21:37:09
0c91c4102d1858f4ced29970f55e54a0,0802f0705cb37ecdade0747dcd2c1176,3,,"só a estampa que não é tao viva as cores como a da imagem , mas o produto é bom ",2017-03-08 00:00:00,2017-04-28 17:40:14
0c91f244ab45cbe4383163d46635b442,b13417b388bac5cfde7fa1ec73d67093,5,,,2018-08-01 00:00:00,2018-08-03 16:48:56
0c921abc41428f29f1b5d4c52714fe44,8fd38cd215ce05a645eeee15edc6ebad,1,,,2018-04-04 00:00:00,2018-04-04 12:06:57
0c922ae7c3b6cb7d848150c80121bc1b,4d14b091d71391a8bb96870aa1f7d3c1,3,,Goste e recomendo,2017-04-08 00:00:00,2017-04-09 16:13:11
0c92ac263657a43f18927cc6392e3816,c333ea140f590a566807fdd6125b1ac6,5,,,2017-06-07 00:00:00,2017-06-12 11:34:54
0c92cd0095b2e1f57c013f2094f4e434,cd618247d19ac8200e2391d4e9c84272,5,,,2018-08-04 00:00:00,2018-08-08 00:39:31
0c9390d44c63041e5212e93ac2a5c930,de0516eeda06c5bf1e2cc93af45c6953,4,,,2017-02-25 00:00:00,2017-02-26 21:12:28
0c94cc21548a77ceded09a70fdecc700,2a479f80fa8f5d970a8934b4713be6f3,5,,Recebi o produto dentro do prazo em perfeitas condições!,2017-04-13 00:00:00,2017-04-15 17:24:02
0c9548a509e778d5edf0db66b7dd22d4,e721e15a29ddf6e6cb66ea6cc4d32e39,5,,,2018-01-31 00:00:00,2018-02-03 20:41:53
0c956783114b7ac9633e16c494c191ce,54ba50c41ac9eb552df8d450d29c900c,4,,,2018-02-06 00:00:00,2018-02-06 21:24:07
0c9850b2c179c1ef60d2855e2751d1fa,0115633a9c298b6a98bcbe4eee75345f,5,,,2017-09-21 00:00:00,2017-09-26 03:27:47
0c986e5002868d137f566b34fb183827,38df60295c11344f0dd213f6a4b55740,4,tudo ok,tudo ok,2018-08-04 00:00:00,2018-08-04 20:08:18
0c99132c4ff916416ba8f74c378f1cbc,d1a87be03a110a1a7672a073c491d799,5,,,2018-08-18 00:00:00,2018-08-19 01:06:15
